0.00,0.00
0.01,0.22
0.02,0.42
0.03,0.61
0.04,0.77
0.05,0.89
0.06,0.97
0.07,1.00
0.08,0.99
0.09,0.92
0.10,0.82
0.11,0.68
0.12,0.50
0.13,0.30
0.14,0.09
0.15,-0.13
0.16,-0.34
0.17,-0.54
0.18,-0.71
0.19,-0.84
0.20,-0.94
0.21,-0.99
0.22,-1.00
0.23,-0.95
0.24,-0.87
0.25,-0.74
0.26,-0.58
0.27,-0.39
0.28,-0.18
0.29,0.04
0.30,0.25
0.31,0.46
0.32,0.64
0.33,0.79
0.34,0.90
0.35,0.98
0.36,1.00
0.37,0.98
0.38,0.91
0.39,0.80
0.40,0.65
0.41,0.47
0.42,0.26
0.43,0.05
0.44,-0.17
0.45,-0.38
0.46,-0.57
0.47,-0.73
0.48,-0.86
0.49,-0.95
0.50,-1.00
0.51,-0.99
0.52,-0.94
0.53,-0.85
0.54,-0.71
0.55,-0.54
0.56,-0.35
0.57,-0.14
0.58,0.08
0.59,0.29
0.60,0.49
0.61,0.67
0.62,0.81
0.63,0.92
0.64,0.98
0.65,1.00
0.66,0.97
0.67,0.89
0.68,0.77
0.69,0.62
0.70,0.43
0.71,0.23
0.72,0.01
0.73,-0.21
0.74,-0.41
0.75,-0.60
0.76,-0.76
0.77,-0.88
0.78,-0.96
0.79,-1.00
0.80,-0.99
0.81,-0.93
0.82,-0.83
0.83,-0.68
0.84,-0.51
0.85,-0.31
0.86,-0.10
0.87,0.12
0.88,0.33
0.89,0.53
0.90,0.70
0.91,0.84
0.92,0.94
0.93,0.99
0.94,1.00
0.95,0.96
0.96,0.87
0.97,0.75
0.98,0.58
0.99,0.40
1.00,0.19
1.01,-0.03
1.02,-0.25
1.03,-0.45
1.04,-0.63
1.05,-0.78
1.06,-0.90
1.07,-0.97
1.08,-1.00
1.09,-0.98
1.10,-0.91
1.11,-0.80
1.12,-0.65
1.13,-0.48
1.14,-0.27
1.15,-0.06
1.16,0.16
1.17,0.37
1.18,0.56
1.19,0.73
1.20,0.86
1.21,0.95
1.22,0.99
1.23,0.99
1.24,0.95
1.25,0.85
1.26,0.72
1.27,0.55
1.28,0.36
1.29,0.15
1.30,-0.07
1.31,-0.28
1.32,-0.48
1.33,-0.66
1.34,-0.81
1.35,-0.92
1.36,-0.98
1.37,-1.00
1.38,-0.97
1.39,-0.90
1.40,-0.78
1.41,-0.62
1.42,-0.44
1.43,-0.24
1.44,-0.02
1.45,0.20
1.46,0.40
1.47,0.59
1.48,0.75
1.49,0.88
1.50,0.96
1.51,1.00
1.52,0.99
1.53,0.93
1.54,0.83
1.55,0.69
1.56,0.52
1.57,0.32
1.58,0.11
1.59,-0.11
1.60,-0.32
1.61,-0.52
1.62,-0.69
1.63,-0.83
1.64,-0.93
1.65,-0.99
1.66,-1.00
1.67,-0.96
1.68,-0.88
1.69,-0.75
1.70,-0.59
1.71,-0.40
1.72,-0.20
1.73,0.02
1.74,0.24
1.75,0.44
1.76,0.62
1.77,0.78
1.78,0.90
1.79,0.97
1.80,1.00
1.81,0.98
1.82,0.92
1.83,0.81
1.84,0.66
1.85,0.48
1.86,0.28
1.87,0.07
1.88,-0.15
1.89,-0.36
1.90,-0.55
1.91,-0.72
1.92,-0.85
1.93,-0.95
1.94,-0.99
1.95,-0.99
1.96,-0.95
1.97,-0.86
1.98,-0.73
1.99,-0.56
2.00,-0.37
2.01,-0.16
2.02,0.06
2.03,0.27
2.04,0.48
2.05,0.65
2.06,0.80
2.07,0.91
2.08,0.98
2.09,1.00
2.10,0.97
2.11,0.90
2.12,0.78
2.13,0.63
2.14,0.45
2.15,0.25
2.16,0.03
2.17,-0.19
2.18,-0.39
2.19,-0.58
2.20,-0.75
2.21,-0.87
2.22,-0.96
2.23,-1.00
2.24,-0.99
2.25,-0.94
2.26,-0.84
2.27,-0.70
2.28,-0.53
2.29,-0.33
2.30,-0.12
2.31,0.10
2.32,0.31
2.33,0.51
2.34,0.68
2.35,0.83
2.36,0.93
2.37,0.99
2.38,1.00
2.39,0.96
2.40,0.88
2.41,0.76
2.42,0.60
2.43,0.41
2.44,0.21
2.45,-0.01
2.46,-0.23
2.47,-0.43
2.48,-0.62
2.49,-0.77
2.50,-0.89
2.51,-0.97
2.52,-1.00
2.53,-0.98
2.54,-0.92
2.55,-0.81
2.56,-0.67
2.57,-0.49
2.58,-0.29
2.59,-0.08
2.60,0.14
2.61,0.35
2.62,0.54
2.63,0.71
2.64,0.85
2.65,0.94
2.66,0.99
2.67,1.00
2.68,0.95
2.69,0.86
2.70,0.73
2.71,0.57
2.72,0.38
2.73,0.17
2.74,-0.05
2.75,-0.26
2.76,-0.47
2.77,-0.65
2.78,-0.80
2.79,-0.91
2.80,-0.98
2.81,-1.00
2.82,-0.98
2.83,-0.90
2.84,-0.79
2.85,-0.64
2.86,-0.46
2.87,-0.26
2.88,-0.04
2.89,0.18
2.90,0.39
2.91,0.58
2.92,0.74
2.93,0.87
2.94,0.95
2.95,1.00
2.96,0.99
2.97,0.94
2.98,0.84
2.99,0.71
3.00,0.54
3.01,0.34
3.02,0.13
3.03,-0.09
3.04,-0.30
3.05,-0.50
3.06,-0.68
3.07,-0.82
3.08,-0.92
3.09,-0.98
3.10,-1.00
3.11,-0.97
3.12,-0.89
3.13,-0.77
3.14,-0.61
3.15,-0.42
3.16,-0.22
3.17,0.00
3.18,0.22
3.19,0.42
3.20,0.61
3.21,0.77
3.22,0.89
3.23,0.97
3.24,1.00
3.25,0.99
3.26,0.92
3.27,0.82
3.28,0.68
3.29,0.50
3.30,0.30
3.31,0.09
3.32,-0.13
3.33,-0.34
3.34,-0.53
3.35,-0.70
3.36,-0.84
3.37,-0.94
3.38,-0.99
3.39,-1.00
3.40,-0.95
3.41,-0.87
3.42,-0.74
3.43,-0.58
3.44,-0.39
3.45,-0.18
3.46,0.04
3.47,0.25
3.48,0.46
3.49,0.64
3.50,0.79
3.51,0.90
3.52,0.98
3.53,1.00
3.54,0.98
3.55,0.91
3.56,0.80
3.57,0.65
3.58,0.47
3.59,0.27
3.60,0.05
3.61,-0.17
3.62,-0.38
3.63,-0.57
3.64,-0.73
3.65,-0.86
3.66,-0.95
3.67,-1.00
3.68,-0.99
3.69,-0.94
3.70,-0.85
3.71,-0.71
3.72,-0.54
3.73,-0.35
3.74,-0.14
3.75,0.08
3.76,0.29
3.77,0.49
3.78,0.67
3.79,0.81
3.80,0.92
3.81,0.98
3.82,1.00
3.83,0.97
3.84,0.89
3.85,0.77
3.86,0.62
3.87,0.43
3.88,0.23
3.89,0.01
3.90,-0.21
3.91,-0.41
3.92,-0.60
3.93,-0.76
3.94,-0.88
3.95,-0.96
3.96,-1.00
3.97,-0.99
3.98,-0.93
3.99,-0.83
4.00,-0.68
4.01,-0.51
4.02,-0.31
4.03,-0.10
4.04,0.12
4.05,0.33
4.06,0.53
4.07,0.70
4.08,0.84
4.09,0.93
4.10,0.99
4.11,1.00
4.12,0.96
4.13,0.87
4.14,0.75
4.15,0.59
4.16,0.40
4.17,0.19
4.18,-0.03
4.19,-0.24
4.20,-0.45
4.21,-0.63
4.22,-0.78
4.23,-0.90
4.24,-0.97
4.25,-1.00
4.26,-0.98
4.27,-0.91
4.28,-0.80
4.29,-0.66
4.30,-0.48
4.31,-0.27
4.32,-0.06
4.33,0.16
4.34,0.37
4.35,0.56
4.36,0.73
4.37,0.86
4.38,0.95
4.39,0.99
4.40,0.99
4.41,0.95
4.42,0.85
4.43,0.72
4.44,0.55
4.45,0.36
4.46,0.15
4.47,-0.07
4.48,-0.28
4.49,-0.48
4.50,-0.66
4.51,-0.81
4.52,-0.92
4.53,-0.98
4.54,-1.00
4.55,-0.97
4.56,-0.90
4.57,-0.78
4.58,-0.62
4.59,-0.44
4.60,-0.24
4.61,-0.02
4.62,0.20
4.63,0.40
4.64,0.59
4.65,0.75
4.66,0.88
4.67,0.96
4.68,1.00
4.69,0.99
4.70,0.93
4.71,0.83
4.72,0.69
4.73,0.52
4.74,0.32
4.75,0.11
4.76,-0.11
4.77,-0.32
4.78,-0.52
4.79,-0.69
4.80,-0.83
4.81,-0.93
4.82,-0.99
4.83,-1.00
4.84,-0.96
4.85,-0.88
4.86,-0.75
4.87,-0.59
4.88,-0.41
4.89,-0.20
4.90,0.02
4.91,0.23
4.92,0.44
4.93,0.62
4.94,0.78
4.95,0.90
4.96,0.97
4.97,1.00
4.98,0.98
4.99,0.92
5.00,0.81
5.01,0.66
5.02,0.49
5.03,0.28
5.04,0.07
5.05,-0.15
5.06,-0.36
5.07,-0.55
5.08,-0.72
5.09,-0.85
5.10,-0.95
5.11,-0.99
5.12,-0.99
5.13,-0.95
5.14,-0.86
5.15,-0.73
5.16,-0.56
5.17,-0.37
5.18,-0.16
5.19,0.06
5.20,0.27
5.21,0.47
5.22,0.65
5.23,0.80
5.24,0.91
5.25,0.98
5.26,1.00
5.27,0.97
5.28,0.90
5.29,0.79
5.30,0.63
5.31,0.45
5.32,0.25
5.33,0.03
5.34,-0.19
5.35,-0.39
5.36,-0.58
5.37,-0.75
5.38,-0.87
5.39,-0.96
5.40,-1.00
5.41,-0.99
5.42,-0.94
5.43,-0.84
5.44,-0.70
5.45,-0.53
5.46,-0.33
5.47,-0.12
5.48,0.10
5.49,0.31
5.50,0.51
5.51,0.68
5.52,0.82
5.53,0.93
5.54,0.99
5.55,1.00
5.56,0.96
5.57,0.88
5.58,0.76
5.59,0.60
5.60,0.41
5.61,0.21
5.62,-0.01
5.63,-0.22
5.64,-0.43
5.65,-0.62
5.66,-0.77
5.67,-0.89
5.68,-0.97
5.69,-1.00
5.70,-0.98
5.71,-0.92
5.72,-0.81
5.73,-0.67
5.74,-0.49
5.75,-0.29
5.76,-0.08
5.77,0.14
5.78,0.35
5.79,0.54
5.80,0.71
5.81,0.85
5.82,0.94
5.83,0.99
5.84,1.00
5.85,0.95
5.86,0.86
5.87,0.73
5.88,0.57
5.89,0.38
5.90,0.17
5.91,-0.05
5.92,-0.26
5.93,-0.47
5.94,-0.65
5.95,-0.80
5.96,-0.91
5.97,-0.98
5.98,-1.00
5.99,-0.98
6.00,-0.90
6.01,-0.79
6.02,-0.64
6.03,-0.46
6.04,-0.26
6.05,-0.04
6.06,0.18
6.07,0.39
6.08,0.58
6.09,0.74
6.10,0.87
6.11,0.95
6.12,1.00
6.13,0.99
6.14,0.94
6.15,0.84
6.16,0.71
6.17,0.54
6.18,0.34
6.19,0.13
6.20,-0.09
6.21,-0.30
6.22,-0.50
6.23,-0.68
6.24,-0.82
6.25,-0.92
6.26,-0.98
6.27,-1.00
6.28,-0.97
6.29,-0.89
6.30,-0.77
6.31,-0.61
6.32,-0.42
6.33,-0.22
6.34,0.00
6.35,0.22
6.36,0.42
6.37,0.61
6.38,0.76
6.39,0.89
6.40,0.97
6.41,1.00
6.42,0.99
6.43,0.92
6.44,0.82
6.45,0.68
6.46,0.50
6.47,0.30
6.48,0.09
6.49,-0.13
6.50,-0.34
6.51,-0.53
6.52,-0.70
6.53,-0.84
6.54,-0.94
6.55,-0.99
6.56,-1.00
6.57,-0.96
6.58,-0.87
6.59,-0.74
6.60,-0.58
6.61,-0.39
6.62,-0.18
6.63,0.04
6.64,0.25
6.65,0.46
6.66,0.64
6.67,0.79
6.68,0.90
6.69,0.97
6.70,1.00
6.71,0.98
6.72,0.91
6.73,0.80
6.74,0.65
6.75,0.47
6.76,0.27
6.77,0.05
6.78,-0.17
6.79,-0.38
6.80,-0.57
6.81,-0.73
6.82,-0.86
6.83,-0.95
6.84,-1.00
6.85,-0.99
6.86,-0.94
6.87,-0.85
6.88,-0.71
6.89,-0.54
6.90,-0.35
6.91,-0.14
6.92,0.08
6.93,0.29
6.94,0.49
6.95,0.67
6.96,0.81
6.97,0.92
6.98,0.98
6.99,1.00
7.00,0.97
